,player,team,opp,rec,rec_yards,rec_tds,fan_pts,fl,punt_td,kick_td,2-pt,pass_yards,pass_tds,int,rush_att,rush_yards,rush_tds
0,Receiving,Fantasy,,,,,,0,0,0,0,0,0,0,0,0,0
1,Chg,"Player
Sort First: 



		Last:",Team,Opp,Rec,Yard,TD,0,0,0,0,0,0,0,0,0,0
2,Rob Gronkowski,NE,@NYG,7,85,1,14.5,0,0,0,0,0,0,0,0,0,0
3,Greg Olsen,CAR,@TEN,6,65,1,12.5,0,0,0,0,0,0,0,0,0,0
4,Jordan Reed,WAS,NO,6,65,1,12.5,0,0,0,0,0,0,0,0,0,0
5,Tyler Eifert,CIN,HOU,6,60,1,12.0,0,0,0,0,0,0,0,0,0,0
6,Travis Kelce,KC,@DEN,6,60,1,12.0,0,0,0,0,0,0,0,0,0,0
7,Delanie Walker,TEN,CAR,6,60,1,12.0,0,0,0,0,0,0,0,0,0,0
8,Ben Watson,NO,@WAS,5,55,1,11.5,0,0,0,0,0,0,0,0,0,0
9,Charles Clay,BUF,@NYJ,5,50,1,11.0,0,0,0,0,0,0,0,0,0,0
10,Eric Ebron,DET,@GB,4,50,1,11.0,0,0,0,0,0,0,0,0,0,0
11,Zach Ertz,PHI,MIA,4,50,1,11.0,0,0,0,0,0,0,0,0,0,0
12,Jimmy Graham,SEA,ARI,5,50,1,11.0,0,0,0,0,0,0,0,0,0,0
13,Crockett Gillmore,BAL,JAC,3,35,1,9.5,0,0,0,0,0,0,0,0,0,0
14,Gary Barnidge,CLE,@PIT,5,55,0,5.5,0,0,0,0,0,0,0,0,0,0
15,Martellus Bennett,CHI,@STL,5,55,0,5.5,0,0,0,0,0,0,0,0,0,0
16,Julius Thomas,JAC,@BAL,5,50,0,5.0,0,0,0,0,0,0,0,0,0,0
17,Jason Witten,DAL,@TB,4,45,0,4.5,0,0,0,0,0,0,0,0,0,0
18,Heath Miller,PIT,CLE,4,40,0,4.0,0,0,0,0,0,0,0,0,0,0
19,Jordan Cameron,MIA,@PHI,4,35,0,3.5,0,0,0,0,0,0,0,0,0,0
20,Owen Daniels,DEN,KC,3,35,0,3.5,0,0,0,0,0,0,0,0,0,0
21,Richard Rodgers,GB,DET,3,35,0,3.5,0,0,0,0,0,0,0,0,0,0
22,Jared Cook,STL,CHI,3,30,0,3.0,0,0,0,0,0,0,0,0,0,0
23,Kyle Rudolph,MIN,@OAK,3,30,0,3.0,0,0,0,0,0,0,0,0,0,0
24,Vernon Davis,DEN,KC,2,25,0,2.5,0,0,0,0,0,0,0,0,0,0
25,Garrett Graham,HOU,@CIN,2,20,0,2.0,0,0,0,0,0,0,0,0,0,0
26,Brandon Myers,TB,DAL,2,20,0,2.0,0,0,0,0,0,0,0,0,0,0
27,Mychal Rivera,OAK,MIN,2,20,0,2.0,0,0,0,0,0,0,0,0,0,0
28,Will Tye,NYG,NE,2,20,0,2.0,0,0,0,0,0,0,0,0,0,0
29,Brent Celek,PHI,MIA,1,10,0,1.0,0,0,0,0,0,0,0,0,0,0
30,Scott Chandler,NE,@NYG,1,10,0,1.0,0,0,0,0,0,0,0,0,0,0
31,Ed Dickson,CAR,@TEN,1,10,0,1.0,0,0,0,0,0,0,0,0,0,0
32,Gavin Escobar,DAL,@TB,1,10,0,1.0,0,0,0,0,0,0,0,0,0,0
33,Josh Hill,NO,@WAS,1,10,0,1.0,0,0,0,0,0,0,0,0,0,0
34,Clive Walford,OAK,MIN,1,10,0,1.0,0,0,0,0,0,0,0,0,0,0
35,Jeff Cumberland,NYJ,BUF,1,5,0,0.5,0,0,0,0,0,0,0,0,0,0
